City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Grand Gaube,MU,2021-04-24 23:13:17,-20.0064,57.6608,78.01,82,100,8.99
1,Dinghai,CN,2021-04-24 23:13:18,26.2847,119.7936,66.2,88,75,13.42
2,Koungheul,SN,2021-04-24 23:13:18,13.9833,-14.8,83.66,26,17,12.3
3,Khatanga,RU,2021-04-24 23:13:18,71.9667,102.5,30.83,95,100,16.08
4,Hobart,AU,2021-04-24 23:09:51,-42.8794,147.3294,54.0,71,75,11.5
5,Rio Gallegos,AR,2021-04-24 23:13:19,-51.6226,-69.2181,48.2,66,0,6.91
6,Port Elizabeth,ZA,2021-04-24 23:13:19,-33.918,25.5701,55.4,100,90,3.44
7,Geraldton,AU,2021-04-24 23:10:32,-28.7667,114.6,57.2,82,49,9.22
8,Qaanaaq,GL,2021-04-24 23:10:57,77.484,-69.3632,27.68,69,94,7.36
9,Vila Velha,BR,2021-04-24 23:08:29,-20.3297,-40.2925,75.2,83,75,1.14
10,Benguela,AO,2021-04-24 23:13:20,-12.5763,13.4055,80.19,83,100,2.8
11,Cape Town,ZA,2021-04-24 23:13:20,-33.9258,18.4232,61.0,88,0,1.14
12,Tasiilaq,GL,2021-04-24 23:11:08,65.6145,-37.6368,39.2,75,75,5.75
13,Luderitz,NA,2021-04-24 23:13:21,-26.6481,15.1594,63.03,78,30,2.51
14,Megion,RU,2021-04-24 23:13:21,61.0296,76.1136,35.6,93,100,2.24
15,Bredasdorp,ZA,2021-04-24 23:13:21,-34.5322,20.0403,48.2,93,80,3.44
16,Rawson,AR,2021-04-24 23:08:23,-43.3002,-65.1023,58.53,55,12,7.2
17,Galdar,ES,2021-04-24 23:13:22,28.147,-15.6502,66.99,88,75,4.61
18,Catarman,PH,2021-04-24 23:13:22,12.4989,124.6377,78.24,84,75,1.54
19,Nemuro,JP,2021-04-24 23:13:22,43.3236,145.575,35.89,93,100,15.32
20,Greece,US,2021-04-24 23:13:23,43.2098,-77.6931,60.01,41,90,9.22
21,Port Hardy,CA,2021-04-24 23:13:23,50.6996,-127.4199,50.0,87,90,4.61
22,Punta Arenas,CL,2021-04-24 23:13:23,-53.15,-70.9167,46.4,66,0,14.97
23,Novikovo,RU,2021-04-24 23:13:24,51.1537,37.8879,35.78,73,2,12.86
24,Coquimbo,CL,2021-04-24 23:13:24,-29.9533,-71.3436,59.0,82,0,4.61
25,Changji,CN,2021-04-24 23:13:24,44.0167,87.3167,33.8,60,0,6.71
26,Coihaique,CL,2021-04-24 23:13:25,-45.5752,-72.0662,48.2,87,40,4.79
27,Kaitangata,NZ,2021-04-24 23:11:22,-46.2817,169.8464,46.69,91,61,10.76
28,Balakhta,RU,2021-04-24 23:13:25,55.38,91.6,32.61,95,99,5.17
29,Chokurdakh,RU,2021-04-24 23:13:26,70.6333,147.9167,5.67,81,5,5.35
30,Juneau,US,2021-04-24 23:13:26,58.3019,-134.4197,60.8,18,20,12.66
31,Hasaki,JP,2021-04-24 23:13:26,35.7333,140.8333,61.0,77,75,5.75
32,Abalak,RU,2021-04-24 23:13:27,58.1286,68.5944,40.51,56,100,6.55
33,Jamestown,US,2021-04-24 23:09:09,42.097,-79.2353,55.4,38,90,11.5
34,Vaini,TO,2021-04-24 23:09:51,-21.2,-175.2,82.4,78,40,5.75
35,Salinas,US,2021-04-24 23:13:27,36.6777,-121.6555,62.6,48,20,14.97
36,Mataura,NZ,2021-04-24 23:10:25,-46.1927,168.8643,48.0,88,92,8.01
37,Angoche,MZ,2021-04-24 23:13:28,-16.2325,39.9086,76.86,79,91,4.5
38,Hilo,US,2021-04-24 23:13:28,19.7297,-155.09,73.4,88,90,10.36
39,Trairi,BR,2021-04-24 23:13:28,-3.2778,-39.2689,76.1,93,85,6.29
40,Rikitea,PF,2021-04-24 23:13:29,-23.1203,-134.9692,78.55,74,100,13.94
41,Ushuaia,AR,2021-04-24 23:10:52,-54.8,-68.3,50.0,57,40,9.22
42,Sumare,BR,2021-04-24 23:13:29,-22.8374,-47.252,71.6,53,0,5.75
43,Bluff,NZ,2021-04-24 23:13:29,-46.6,168.3333,48.0,88,95,8.01
44,Castro,BR,2021-04-24 23:13:30,-24.7911,-50.0119,60.96,73,69,0.74
45,Flinders,AU,2021-04-24 23:08:35,-34.5833,150.8552,61.0,80,0,1.01
46,Mahebourg,MU,2021-04-24 23:13:30,-20.4081,57.7,77.0,88,75,17.27
47,Bathsheba,BB,2021-04-24 23:13:31,13.2167,-59.5167,78.8,61,40,18.41
48,Redcliffe,AU,2021-04-24 23:13:31,-27.2307,153.0973,68.0,73,20,10.36
49,Albany,US,2021-04-24 23:08:38,42.6001,-73.9662,64.4,29,75,3.44
50,Saint George,US,2021-04-24 23:08:36,37.1041,-113.5841,81.0,10,1,11.5
51,Pevek,RU,2021-04-24 23:13:32,69.7008,170.3133,24.96,91,100,7.31
52,Atuona,PF,2021-04-24 23:12:15,-9.8,-139.0333,80.67,72,10,14.65
53,San Cristobal,VE,2021-04-24 23:13:32,7.7669,-72.225,84.2,65,40,10.36
54,Upernavik,GL,2021-04-24 23:10:04,72.7868,-56.1549,28.99,86,10,6.22
55,Chuy,UY,2021-04-24 23:13:33,-33.6971,-53.4616,65.37,93,100,6.93
56,Schneeberg,DE,2021-04-24 23:13:33,50.6,12.6333,37.0,89,100,11.01
57,Ponta Do Sol,PT,2021-04-24 23:13:33,32.6667,-17.1,57.99,83,36,3.0
58,Maneadero,MX,2021-04-24 23:08:43,31.7167,-116.5667,66.99,71,22,4.0
59,Busselton,AU,2021-04-24 23:13:34,-33.65,115.3333,50.0,91,0,1.61
60,Yar-Sale,RU,2021-04-24 23:10:54,66.8333,70.8333,28.71,94,82,3.69
61,Butaritari,KI,2021-04-24 23:13:34,3.0707,172.7902,82.63,76,35,10.45
62,Hermanus,ZA,2021-04-24 23:13:35,-34.4187,19.2345,62.01,82,91,7.0
63,Richards Bay,ZA,2021-04-24 23:11:25,-28.783,32.0377,68.99,87,88,10.25
64,Shakawe,BW,2021-04-24 23:13:35,-18.3667,21.85,66.69,39,77,4.36
65,Dingle,PH,2021-04-24 23:09:57,10.9995,122.6711,79.25,78,100,1.21
66,Guerrero Negro,MX,2021-04-24 23:13:36,27.9769,-114.0611,66.15,58,6,18.63
67,Kinshasa,CD,2021-04-24 23:13:36,-4.3246,15.3215,78.8,88,100,4.61
68,Chernyshevskiy,RU,2021-04-24 23:13:36,63.0128,112.4714,29.21,98,100,3.74
69,Kamarion,GR,2021-04-24 23:13:36,36.8,25.8167,61.0,66,96,24.0
70,Saldanha,ZA,2021-04-24 23:13:37,-33.0117,17.9442,59.0,82,96,6.53
71,Kuching,MY,2021-04-24 23:09:27,1.55,110.3333,75.2,94,20,2.95
72,Kodiak,US,2021-04-24 23:10:55,57.79,-152.4072,44.6,81,90,9.22
73,Batsfjord,NO,2021-04-24 23:13:37,70.6345,29.7185,32.67,83,100,13.15
74,Longyearbyen,SJ,2021-04-24 23:13:38,78.2186,15.6401,23.0,80,75,4.61
75,Bambous Virieux,MU,2021-04-24 23:13:38,-20.3428,57.7575,78.8,78,75,14.97
76,Portland,US,2021-04-24 23:09:06,45.5234,-122.6762,54.0,76,90,6.91
77,Svetlogorsk,BY,2021-04-24 23:13:38,52.6333,29.7333,32.59,82,66,9.71
78,Iisalmi,FI,2021-04-24 23:13:39,63.5592,27.1907,33.8,93,0,4.61
79,Luganville,VU,2021-04-24 23:13:39,-15.5333,167.1667,82.69,81,66,10.13
80,Mountain Home,US,2021-04-24 23:13:39,43.133,-115.6912,57.2,62,40,9.22
81,Mwanza,TZ,2021-04-24 23:13:40,-2.5167,32.9,68.83,85,97,5.73
82,Flin Flon,CA,2021-04-24 23:10:58,54.7682,-101.865,32.0,32,75,10.36
83,Mount Isa,AU,2021-04-24 23:13:40,-20.7333,139.5,75.2,50,6,13.8
84,Sitka,US,2021-04-24 23:13:40,57.0531,-135.33,62.6,19,20,8.05
85,Victoria,HK,2021-04-24 23:09:28,22.2855,114.1577,78.01,85,86,1.01
86,Mikuni,JP,2021-04-24 23:13:41,36.2171,136.1519,55.4,88,75,6.91
87,Saint Anthony,US,2021-04-24 23:13:41,45.0205,-93.218,50.0,32,40,11.5
88,Arlit,NE,2021-04-24 23:09:38,18.7369,7.3853,89.33,11,33,5.73
89,Pacific Grove,US,2021-04-24 23:13:42,36.6177,-121.9166,62.6,51,75,16.11
90,Clonakilty,IE,2021-04-24 23:13:42,51.6231,-8.8706,48.2,61,40,9.22
91,Saint-Philippe,RE,2021-04-24 23:13:42,-21.3585,55.7679,77.0,78,90,23.02
92,Lompoc,US,2021-04-24 23:10:36,34.6391,-120.4579,59.0,63,94,12.66
93,Esperance,AU,2021-04-24 23:12:15,-33.8667,121.9,55.4,88,50,17.27
94,Ewa Beach,US,2021-04-24 23:13:43,21.3156,-158.0072,84.2,45,75,10.36
95,Zapolyarnyy,RU,2021-04-24 23:13:43,69.4154,30.8136,32.0,93,75,14.97
96,Monaragala,LK,2021-04-24 23:13:43,6.8714,81.3487,73.38,92,29,2.35
97,Oistins,BB,2021-04-24 23:13:44,13.0667,-59.5333,78.8,61,40,18.41
98,Najran,SA,2021-04-24 23:13:44,17.4924,44.1277,80.6,28,75,6.91
99,Port-Cartier,CA,2021-04-24 23:13:44,50.0334,-66.8654,44.01,70,75,12.66
100,New Norfolk,AU,2021-04-24 23:09:17,-42.7826,147.0587,54.0,71,91,3.0
101,Kapaa,US,2021-04-24 23:13:45,22.0752,-159.319,80.6,61,40,17.27
102,Ixtapa,MX,2021-04-24 23:13:45,20.7,-105.2,80.6,69,90,11.5
103,Codrington,AU,2021-04-24 23:12:11,-38.2667,141.9667,54.91,84,94,5.08
104,Abonnema,NG,2021-04-24 23:13:46,4.7084,6.7931,78.19,84,98,3.2
105,Port Macquarie,AU,2021-04-24 23:13:03,-31.4333,152.9167,64.0,74,0,1.01
106,Joshimath,IN,2021-04-24 23:13:46,30.5667,79.5667,45.43,48,48,11.72
107,Airai,TL,2021-04-24 23:11:18,-8.9266,125.4092,61.47,84,64,3.06
108,Monrovia,LR,2021-04-24 23:13:46,6.3005,-10.7969,82.18,80,52,7.36
109,Eureka,US,2021-04-24 23:13:47,40.8021,-124.1637,55.0,70,100,10.0
110,Caravelas,BR,2021-04-24 23:09:33,-17.7125,-39.2481,74.75,84,27,4.79
111,Papineauville,CA,2021-04-24 23:13:47,45.6168,-75.016,64.4,31,83,4.61
112,Ziro,IN,2021-04-24 23:13:47,27.6333,93.8333,48.76,81,82,3.04
113,Faanui,PF,2021-04-24 23:13:48,-16.4833,-151.75,80.31,69,100,9.48
114,Arraial Do Cabo,BR,2021-04-24 23:13:48,-22.9661,-42.0278,75.2,83,40,2.3
115,Santa Cruz Del Sur,CU,2021-04-24 23:13:48,20.7147,-77.9956,82.4,65,5,7.11
116,Mount Gambier,AU,2021-04-24 23:13:49,-37.8333,140.7667,51.8,100,90,4.61
117,Ilulissat,GL,2021-04-24 23:12:32,69.2167,-51.1,46.4,49,11,19.57
118,Comodoro Rivadavia,AR,2021-04-24 23:10:41,-45.8667,-67.5,55.4,76,0,2.3
119,Mwinilunga,ZM,2021-04-24 23:13:49,-11.7358,24.4293,61.14,89,93,2.26
120,Shache,CN,2021-04-24 23:13:50,38.4167,77.2406,59.45,10,100,5.97
121,Ternate,ID,2021-04-24 23:13:50,0.8,127.4,82.56,76,55,6.08
122,Chimbarongo,CL,2021-04-24 23:13:50,-34.7,-71.05,59.0,63,0,4.61
123,Acajutla,SV,2021-04-24 23:12:39,13.5928,-89.8275,86.0,54,20,6.91
124,Shingu,JP,2021-04-24 23:13:51,33.7333,135.9833,60.8,67,40,3.44
125,Nikolskoye,RU,2021-04-24 23:13:51,59.7035,30.7861,37.0,75,20,4.47
126,Dikson,RU,2021-04-24 23:13:52,73.5069,80.5464,1.98,99,59,7.45
127,Koumac,NC,2021-04-24 23:13:52,-20.5667,164.2833,78.04,80,98,11.65
128,Veraval,IN,2021-04-24 23:13:53,20.9,70.3667,80.44,76,100,15.01
129,Lima,PE,2021-04-24 23:10:26,-12.0432,-77.0282,64.99,82,75,14.97
130,Sao Joao Da Barra,BR,2021-04-24 23:13:53,-21.6403,-41.0511,72.03,84,9,5.41
131,San Patricio,US,2021-04-24 23:11:27,28.017,-97.5169,93.0,19,20,21.85
132,Rio Grande,BR,2021-04-24 23:13:53,-32.035,-52.0986,66.0,93,100,5.68
133,Qasigiannguit,GL,2021-04-24 23:12:55,68.8193,-51.1922,46.4,49,11,19.57
134,La Rioja,ES,2021-04-24 23:13:54,42.25,-2.5,57.0,87,0,9.22
135,Norman Wells,CA,2021-04-24 23:11:48,65.282,-126.8329,39.2,45,75,10.36
136,Nanortalik,GL,2021-04-24 23:10:04,60.1432,-45.2371,41.86,74,100,15.12
137,Madimba,TZ,2021-04-24 23:13:54,-10.4,40.3333,74.79,92,100,7.76
138,Cairns,AU,2021-04-24 23:13:55,-16.9167,145.7667,75.2,94,90,13.8
139,Gerash,IR,2021-04-24 23:13:55,27.6652,54.1371,75.49,25,62,4.65
140,Gat,IL,2021-04-24 23:12:40,31.61,34.7642,64.99,100,17,5.37
141,Esqueda,MX,2021-04-24 23:13:55,30.7167,-109.5833,81.77,9,4,12.68
142,Lumphat,KH,2021-04-24 23:13:56,13.4878,106.9816,76.57,84,71,1.43
143,Talnakh,RU,2021-04-24 23:10:40,69.4865,88.3972,17.44,93,99,11.97
144,Iqaluit,CA,2021-04-24 23:09:00,63.7506,-68.5145,32.0,86,75,4.61
145,Port Lincoln,AU,2021-04-24 23:13:57,-34.7333,135.8667,60.44,63,0,1.3
146,Manuk Mangkaw,PH,2021-04-24 23:13:57,4.8,119.85,82.35,73,100,3.65
147,Mar Del Plata,AR,2021-04-24 23:10:52,-38.0023,-57.5575,59.0,72,40,6.91
148,Samarai,PG,2021-04-24 23:13:57,-10.6167,150.6667,84.07,73,41,15.55
149,Puerto Ayora,EC,2021-04-24 23:09:51,-0.7393,-90.3518,80.6,78,40,13.8
150,Narsaq,GL,2021-04-24 23:10:24,60.9167,-46.05,53.6,32,75,28.77
151,Yen Bai,VN,2021-04-24 23:13:58,21.7,104.8667,78.17,96,100,1.72
152,Wagga Wagga,AU,2021-04-24 23:13:58,-35.1167,147.3667,52.0,71,49,2.3
153,Vila Franca Do Campo,PT,2021-04-24 23:10:34,37.7167,-25.4333,59.0,82,75,19.57
154,Ribeira Grande,PT,2021-04-24 23:13:59,38.5167,-28.7,59.77,73,96,22.59
155,Tono,JP,2021-04-24 23:13:59,39.3167,141.5333,51.8,71,75,2.3
156,Marrakesh,MA,2021-04-24 23:13:53,31.6315,-8.0083,62.6,63,75,5.75
157,Bogotol,RU,2021-04-24 23:13:59,56.2078,89.5342,31.69,99,100,6.55
158,Hami,CN,2021-04-24 23:14:00,42.8,93.45,42.66,33,98,23.02
159,Boma,GH,2021-04-24 23:14:00,7.0805,-2.1697,72.61,98,85,3.09
160,Lebu,CL,2021-04-24 23:12:11,-37.6167,-73.65,54.23,80,0,15.12
161,Beroroha,MG,2021-04-24 23:14:00,-21.6667,45.1667,72.23,68,0,4.0
162,Valdivia,CL,2021-04-24 23:13:23,-39.8142,-73.2459,51.8,100,0,2.3
163,Salitral,PE,2021-04-24 23:14:01,-4.8572,-80.6811,84.38,46,28,16.24
164,Barrow,US,2021-04-24 23:12:48,71.2906,-156.7887,30.2,80,1,5.75
165,Spring Valley,US,2021-04-24 23:14:01,36.108,-115.245,87.8,10,75,20.71
166,Jhunjhunun,IN,2021-04-24 23:14:02,28.1307,75.4014,74.43,18,0,6.13
167,Sao Jose Do Belmonte,BR,2021-04-24 23:14:02,-7.8614,-38.7597,76.75,58,50,6.33
168,Yulin,CN,2021-04-24 23:14:02,22.6333,110.15,76.03,88,96,3.27
169,Chekmagush,RU,2021-04-24 23:14:03,55.1319,54.6556,41.41,94,100,7.92
170,Navahrudak,BY,2021-04-24 23:14:03,53.6,25.8333,27.36,80,4,9.57
171,Lavrentiya,RU,2021-04-24 23:14:04,65.5833,-171.0,32.45,91,88,1.57
172,Flagstaff,US,2021-04-24 23:10:43,35.1981,-111.6513,64.99,18,1,28.77
173,Iralaya,HN,2021-04-24 23:14:04,15.0,-83.2333,82.4,78,3,11.5
174,Sur,OM,2021-04-24 23:14:04,22.5667,59.5289,84.34,38,1,11.25
175,Teguldet,RU,2021-04-24 23:14:05,57.3064,88.1667,32.86,97,100,5.35
176,Alofi,NU,2021-04-24 23:09:39,-19.0595,-169.9187,82.4,83,74,5.75
177,Mamallapuram,IN,2021-04-24 23:14:05,12.6264,80.1722,82.4,83,40,3.44
178,Fomboni,KM,2021-04-24 23:10:12,-12.28,43.7425,80.76,76,72,0.72
179,Avarua,CK,2021-04-24 23:13:59,-21.2078,-159.775,82.4,69,75,14.97
180,Carnarvon,AU,2021-04-24 23:10:31,-24.8667,113.6333,60.8,72,0,6.91
181,Tuktoyaktuk,CA,2021-04-24 23:14:06,69.4541,-133.0374,24.8,86,20,8.05
182,Kloulklubed,PW,2021-04-24 23:13:12,7.0419,134.2556,86.0,74,75,12.66
183,Tual,ID,2021-04-24 23:14:06,-5.6667,132.75,84.87,65,100,14.58
184,Okhotsk,RU,2021-04-24 23:11:27,59.3833,143.3,21.24,67,15,18.7
185,Severo-Kurilsk,RU,2021-04-24 23:10:48,50.6789,156.125,34.72,98,100,6.02
186,Yellowknife,CA,2021-04-24 23:12:12,62.456,-114.3525,19.99,45,75,12.66
187,Paamiut,GL,2021-04-24 23:12:13,61.994,-49.6678,38.93,79,100,3.71
188,Cherskiy,RU,2021-04-24 23:14:07,68.75,161.3,19.51,89,95,13.71
189,Mogadishu,SO,2021-04-24 23:14:07,2.0371,45.3438,82.44,76,82,13.29
190,Salvador,SV,2021-04-24 23:11:07,13.8333,-88.9167,86.0,69,20,11.5
191,Port Alfred,ZA,2021-04-24 23:09:53,-33.5906,26.891,65.95,86,75,7.18
192,Iquique,CL,2021-04-24 23:11:01,-20.2208,-70.1431,68.0,52,0,14.97
193,Bethel,US,2021-04-24 23:11:26,41.3712,-73.414,62.6,27,1,11.5
194,Santa Ana,US,2021-04-24 23:14:08,33.7456,-117.8678,69.8,52,75,10.36
195,Lichinga,MZ,2021-04-24 23:14:09,-13.3128,35.2406,62.6,100,40,9.22
196,Eseka,CM,2021-04-24 23:14:09,3.65,10.7667,71.64,98,96,1.79
197,Nome,US,2021-04-24 23:13:19,64.5011,-165.4064,39.2,70,1,3.33
198,Pingyi,CN,2021-04-24 23:14:10,35.5006,117.6308,55.94,70,100,6.42
199,Kruisfontein,ZA,2021-04-24 23:14:10,-34.0033,24.7314,59.0,93,85,5.1
200,Aklavik,CA,2021-04-24 23:14:10,68.2191,-135.0107,42.8,45,20,8.05
201,Fairbanks,US,2021-04-24 23:10:04,64.8378,-147.7164,60.8,17,1,3.44
202,San Pedro,PH,2021-04-24 23:14:11,14.35,121.0167,81.0,83,40,2.3
203,Peniche,PT,2021-04-24 23:14:11,39.3558,-9.3811,62.01,79,80,8.01
204,Tiksi,RU,2021-04-24 23:14:11,71.6872,128.8694,31.78,92,100,11.01
205,Oksfjord,NO,2021-04-24 23:11:38,70.2396,22.3479,32.0,74,90,13.8
206,Georgetown,MY,2021-04-24 23:10:56,5.4112,100.3354,78.8,89,20,5.75
207,Kendari,ID,2021-04-24 23:14:12,-3.945,122.4989,76.21,89,9,2.37
208,Pisco,PE,2021-04-24 23:12:15,-13.7,-76.2167,69.01,83,0,20.71
209,Fortuna,US,2021-04-24 23:14:12,40.5982,-124.1573,61.0,54,1,12.66
210,Cayhagan,PH,2021-04-24 23:14:13,9.6697,122.4256,79.77,79,92,1.01
211,Faranah,GN,2021-04-24 23:14:13,10.0404,-10.7434,78.49,68,76,6.91
212,Sergeyevka,KZ,2021-04-24 23:14:13,53.88,67.4158,43.86,46,100,9.93
213,Isla Vista,US,2021-04-24 23:14:14,34.4133,-119.861,66.2,63,1,12.66
214,Yulara,AU,2021-04-24 23:09:24,-25.2406,130.9889,60.8,48,15,10.36
215,Namibe,AO,2021-04-24 23:14:14,-15.1961,12.1522,77.74,78,8,0.65
216,Along,IN,2021-04-24 23:14:14,28.1667,94.7667,63.12,71,93,2.13
217,Ampanihy,MG,2021-04-24 23:14:15,-24.7,44.75,69.89,71,1,5.61
218,Kirkwall,GB,2021-04-24 23:14:15,58.9848,-2.9587,37.4,81,100,4.92
219,Traverse City,US,2021-04-24 23:12:23,44.7631,-85.6206,57.2,62,90,4.61
220,Alihe,CN,2021-04-24 23:14:15,50.5667,123.7167,41.61,43,19,3.44
221,Diego De Almagro,CL,2021-04-24 23:11:28,-26.3667,-70.05,59.31,60,0,4.94
222,Darhan,MN,2021-04-24 23:12:02,49.4867,105.9228,41.25,91,100,6.96
223,Yumen,CN,2021-04-24 23:11:17,40.2833,97.2,45.46,40,53,2.77
224,Kokopo,PG,2021-04-24 23:14:16,-4.352,152.2633,82.53,69,55,2.82
225,Chippewa Falls,US,2021-04-24 23:14:16,44.9369,-91.3929,43.0,61,90,11.5
226,Nouadhibou,MR,2021-04-24 23:13:18,20.931,-17.0347,66.2,88,20,17.27
227,Muzaffarpur,IN,2021-04-24 23:14:17,26.1167,85.4,75.2,46,20,5.75
228,Sokolac,BA,2021-04-24 23:14:17,43.9397,18.8017,42.8,61,0,2.3
229,Padang,ID,2021-04-24 23:14:18,-0.9492,100.3543,73.4,94,20,2.3
230,Batemans Bay,AU,2021-04-24 23:14:18,-35.7167,150.1833,59.0,74,48,1.99
231,Porto Velho,BR,2021-04-24 23:11:03,-8.7619,-63.9039,78.8,94,20,2.3
232,Beringovskiy,RU,2021-04-24 23:14:18,63.05,179.3167,32.0,92,100,4.88
233,Marzuq,YE,2021-04-24 23:10:18,14.4,46.4667,68.94,57,11,6.42
234,Korla,CN,2021-04-24 23:14:19,41.7597,86.1469,42.4,52,9,21.59
235,Avera,US,2021-04-24 23:11:10,33.194,-82.5271,64.4,88,90,10.36
236,Husavik,IS,2021-04-24 23:11:09,66.0449,-17.3389,39.2,100,0,2.3
237,Lasa,IT,2021-04-24 23:14:19,46.6166,10.7002,51.01,65,0,3.44
238,Male,MV,2021-04-24 23:11:55,4.1748,73.5089,84.2,79,20,9.22
239,Mahajanga,MG,2021-04-24 23:14:20,-15.7167,46.3167,77.0,78,20,3.44
240,Lom Sak,TH,2021-04-24 23:14:20,16.7798,101.2422,77.7,78,100,1.25
241,Nyurba,RU,2021-04-24 23:14:21,63.2842,118.3319,33.6,87,100,3.74
242,Palasa,IN,2021-04-24 23:14:21,18.7667,84.4167,77.43,84,3,8.25
243,Yuanping,CN,2021-04-24 23:14:21,38.7153,112.7575,52.2,68,100,2.44
244,Bibiani,GH,2021-04-24 23:14:22,6.4635,-2.3194,73.22,98,82,0.27
245,Nuevo Ideal,MX,2021-04-24 23:14:22,24.8875,-105.0728,79.92,6,13,8.28
246,Filadelfia,US,2021-04-24 23:14:17,39.9523,-75.1638,63.0,39,90,10.36
247,Aleksandrov Gay,RU,2021-04-24 23:14:22,50.147,48.5704,43.93,81,43,11.59
248,Mayo,US,2021-04-24 23:11:07,38.8876,-76.5119,57.2,54,75,10.36
249,Cayenne,GF,2021-04-24 23:14:23,4.9333,-52.3333,78.8,89,75,5.75
250,Hay River,CA,2021-04-24 23:14:23,60.8156,-115.7999,28.4,59,100,6.91
251,Inhambane,MZ,2021-04-24 23:14:23,-23.865,35.3833,71.64,82,0,9.53
252,Alta Floresta,BR,2021-04-24 23:14:24,-9.8756,-56.0861,73.4,93,97,2.44
253,Mehrabpur,PK,2021-04-24 23:14:24,28.1085,68.0254,82.8,22,1,5.64
254,Saquena,PE,2021-04-24 23:14:24,-4.6667,-73.5167,79.36,80,38,2.28
255,Marawi,PH,2021-04-24 23:11:14,7.9986,124.2928,77.0,82,35,7.0
256,Zagan,PL,2021-04-24 23:14:25,51.6176,15.3149,39.99,74,97,3.0
257,Vardo,NO,2021-04-24 23:12:47,70.3705,31.1107,34.88,76,100,22.15
258,Klaksvik,FO,2021-04-24 23:12:14,62.2266,-6.589,42.8,81,20,5.37
259,Zhigansk,RU,2021-04-24 23:11:54,66.7697,123.3711,32.86,99,100,7.72
260,Ambilobe,MG,2021-04-24 23:14:25,-13.2,49.05,71.76,93,29,3.18
261,College,US,2021-04-24 23:14:26,64.8569,-147.8028,60.8,24,20,4.61
262,Makakilo City,US,2021-04-24 23:14:26,21.3469,-158.0858,84.2,45,75,10.36
263,Saskylakh,RU,2021-04-24 23:10:20,71.9167,114.0833,30.65,95,99,8.93
264,Ada,US,2021-04-24 23:14:27,43.4166,-116.1262,59.0,58,1,5.75
265,Komsomolskiy,UZ,2021-04-24 23:14:27,40.4272,71.7189,55.4,50,25,6.91
266,Aksu,CN,2021-04-24 23:14:27,41.1231,80.2644,53.98,33,62,4.09
267,Pendleton,US,2021-04-24 23:14:28,45.6721,-118.7886,57.0,67,90,6.67
268,Itarema,BR,2021-04-24 23:10:31,-2.9248,-39.9167,78.03,87,99,11.16
269,Kaparellion,GR,2021-04-24 23:14:28,38.2333,23.2167,55.0,100,75,5.75
270,Havoysund,NO,2021-04-24 23:14:28,70.9963,24.6622,30.2,64,90,6.91
271,Buenaventura,CO,2021-04-24 23:14:29,3.8801,-77.0312,78.53,86,85,3.74
272,Hithadhoo,MV,2021-04-24 23:14:29,-0.6,73.0833,82.8,69,25,8.01
273,Diu,IN,2021-04-24 23:14:29,20.7141,70.9822,81.43,63,100,10.42
